cragmaw-castle-map,lmop_marker,-0.5849609375,0.5048828125,2. Холл с ловушкой|2,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_1bfb0adb1b39
cragmaw-castle-map,lmop_marker,-0.6331939697265625,0.2667694091796875,1. Вход в замок|1,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_593a7ab93a9a
cragmaw-castle-map,lmop_marker,-0.48046875,0.36034935135549473,3. Пост стрелков|3,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_3baa7baa08d9
cragmaw-castle-map,lmop_marker,-0.3138580322265625,0.3419647216796875,6. Бараки хобгоблинов|6,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_ab1bf848d899
cragmaw-castle-map,lmop_marker,-0.3382720947265625,0.5040740966796875,5. Кладовая|5,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_983b582ae849
cragmaw-castle-map,lmop_marker,-0.29296875,0.7294921875,9. Гоблинское святилище|9,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_f839f8ea1a8a
cragmaw-castle-map,lmop_marker,-0.5081939697265625,0.7130584716796875,8. Тёмный зал|8,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_7b7b190b9a48
cragmaw-castle-map,lmop_marker,-0.7891693115234375,0.36542398064132453,3. Пост стрелков|3,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_ea7889cb79eb
cragmaw-castle-map,lmop_marker,-0.8555755615234375,0.47583800797359754,4. Разрушенные бараки|4,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_bacb490a5a1a
cragmaw-castle-map,lmop_marker,-0.7335052490234375,0.7093685613577858,7. Банкетный зал|7,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_78fba8f898e9
cragmaw-castle-map,lmop_marker,-1.0352630615234375,0.6184802561642496,10. Задние ворота|10,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_793ab9cbba6a
cragmaw-castle-map,lmop_marker,-0.9004974365234375,1.0929801795112402,13. Башня совомеда|13,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_b96809396b09
cragmaw-castle-map,lmop_marker,-0.6368255615234375,1.1535486131701664,12. Бараки охраны|12,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_7ac9ca687a3a
cragmaw-castle-map,lmop_marker,-0.3663177490234375,1.3519030162538073,14. Покои короля|14,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_09d938f82a28
cragmaw-castle-map,lmop_marker,-0.3633880615234375,0.9962330521038303,11. Разрушенная башня|11,cragmaw_castle%2Flmop_cragmaw-castle_lite.png,ID_ba19c81bcae8
